Geo_Code,Prov_Name,GNR,Topic,Characteristic,Total,Male,Female
1,Canada,26.1,Ethnic origin population,Saudi Arabian,7955,4680,3275
1,Canada,26.1,Ethnic origin population,Syrian,40840,20575,20265
1,Canada,26.1,Ethnic origin population,Tajik,2395,1150,1245
1,Canada,26.1,Ethnic origin population,Tatar,2850,1370,1485
1,Canada,26.1,Ethnic origin population,Turk,55435,28675,26755
1,Canada,26.1,Ethnic origin population,Uighur,1155,540,615
1,Canada,26.1,Ethnic origin population,Uzbek,2720,1305,1420
1,Canada,26.1,Ethnic origin population,Yemeni,3945,2080,1865
1,Canada,26.1,Ethnic origin population,"West Central Asian and Middle Eastern origins, n.i.e.",16540,9095,7440
1,Canada,26.1,Ethnic origin population,South Asian origins,1615920,812980,802940
1,Canada,26.1,Ethnic origin population,Bangladeshi,34205,17535,16670
1,Canada,26.1,Ethnic origin population,Bengali,17960,9220,8740
1,Canada,26.1,Ethnic origin population,East Indian,1165145,584245,580900
1,Canada,26.1,Ethnic origin population,Goan,5125,2435,2690
1,Canada,26.1,Ethnic origin population,Gujarati,5890,2890,3000
1,Canada,26.1,Ethnic origin population,Kashmiri,2120,1105,1020
1,Canada,26.1,Ethnic origin population,Nepali,9785,5020,4770
1,Canada,26.1,Ethnic origin population,Pakistani,155310,80440,74870
1,Canada,26.1,Ethnic origin population,Punjabi,76150,39045,37105
1,Canada,26.1,Ethnic origin population,Sinhalese,7220,3635,3585
1,Canada,26.1,Ethnic origin population,Sri Lankan,139415,69625,69795
1,Canada,26.1,Ethnic origin population,Tamil,48965,24915,24045
1,Canada,26.1,Ethnic origin population,"South Asian origins, n.i.e.",53390,26925,26465
1,Canada,26.1,Ethnic origin population,East and Southeast Asian origins,2650000,1236405,1413595
1,Canada,26.1,Ethnic origin population,Burmese,7850,3770,4075
1,Canada,26.1,Ethnic origin population,Cambodian (Khmer),34340,16990,17345
1,Canada,26.1,Ethnic origin population,Chinese,1487580,708975,778605
1,Canada,26.1,Ethnic origin population,Filipino,662605,289055,373550
1,Canada,26.1,Ethnic origin population,Hmong,830,430,400
1,Canada,26.1,Ethnic origin population,Indonesian,18125,8655,9475
1,Canada,26.1,Ethnic origin population,Japanese,109740,49155,60590
1,Canada,26.1,Ethnic origin population,Korean,168890,80525,88360
1,Canada,26.1,Ethnic origin population,Laotian,22090,11070,11020
1,Canada,26.1,Ethnic origin population,Malaysian,14165,6490,7680
1,Canada,26.1,Ethnic origin population,Mongolian,5350,2605,2750
1,Canada,26.1,Ethnic origin population,Singaporean,2045,1000,1050
1,Canada,26.1,Ethnic origin population,Taiwanese,30335,14305,16025
1,Canada,26.1,Ethnic origin population,Thai,15080,6145,8935
1,Canada,26.1,Ethnic origin population,Tibetan,5820,2915,2905
1,Canada,26.1,Ethnic origin population,Vietnamese,220420,107010,113415
1,Canada,26.1,Ethnic origin population,"East and Southeast Asian origins, n.i.e.",9040,4410,4635
1,Canada,26.1,Ethnic origin population,Other Asian origins,20115,10140,9975
1,Canada,26.1,Ethnic origin population,"Other Asian origins, n.i.e.",20115,10140,9975
1,Canada,26.1,Ethnic origin population,Oceania origins,74875,37490,37385
1,Canada,26.1,Ethnic origin population,Australian,36345,18455,17895
1,Canada,26.1,Ethnic origin population,New Zealander,13890,7000,6890
1,Canada,26.1,Ethnic origin population,Pacific Islands origins,25740,12570,13175
1,Canada,26.1,Ethnic origin population,Fijian,17815,8730,9085
1,Canada,26.1,Ethnic origin population,Hawaiian,3135,1465,1665
1,Canada,26.1,Ethnic origin population,Maori,2015,915,1100
1,Canada,26.1,Ethnic origin population,"Polynesian, n.o.s.",860,445,420
1,Canada,26.1,Ethnic origin population,Samoan,820,515,305
1,Canada,26.1,Ethnic origin population,"Pacific Islands origins, n.i.e.",1550,700,850
1,Canada,26.1,Religion,Total population in private households by religion,32852320,16163115,16689210
1,Canada,26.1,Religion,Buddhist,366830,168465,198365
1,Canada,26.1,Religion,Christian,22102745,10497775,11604975
1,Canada,26.1,Religion,Anglican,1631845,752945,878900
1,Canada,26.1,Religion,Baptist,635840,293905,341940
1,Canada,26.1,Religion,Catholic,12810705,6167290,6643415
1,Canada,26.1,Religion,Christian Orthodox,550690,270205,280485
1,Canada,26.1,Religion,Lutheran,478185,221525,256660
1,Canada,26.1,Religion,Pentecostal,478705,217850,260850
1,Canada,26.1,Religion,Presbyterian,472385,218955,253430
1,Canada,26.1,Religion,United Church,2007610,912545,1095065
1,Canada,26.1,Religion,Other Christian,3036780,1442550,1594230
1,Canada,26.1,Religion,Hindu,497965,250435,247525
1,Canada,26.1,Religion,Jewish,329495,161265,168235
1,Canada,26.1,Religion,Muslim,1053945,540555,513395
1,Canada,26.1,Religion,Sikh,454965,229435,225530
1,Canada,26.1,Religion,Traditional (Aboriginal) Spirituality,64935,31805,33135
1,Canada,26.1,Religion,Other religions,130835,57745,73090
1,Canada,26.1,Religion,No religious affiliation,7850605,4225645,3624965
1,Canada,26.1,Aboriginal population,Total population in private households by Aboriginal identity,32852325,16163110,16689210
1,Canada,26.1,Aboriginal population,Aboriginal identity,1400685,682190,718500
1,Canada,26.1,Aboriginal population,First Nations (North American Indian) single identity,851560,411785,439775
1,Canada,26.1,Aboriginal population,M_tis single identity,451795,223335,228460
1,Canada,26.1,Aboriginal population,Inuk (Inuit) single identity,59440,29495,29950
1,Canada,26.1,Aboriginal population,Multiple Aboriginal identities,11415,5525,5890
1,Canada,26.1,Aboriginal population,Aboriginal identities not included elsewhere,26475,12055,14420
1,Canada,26.1,Aboriginal population,Non-Aboriginal identity,31451640,15480920,15970715
1,Canada,26.1,Aboriginal population,Total population in private households by Registered or Treaty Indian status,32852325,16163110,16689210
1,Canada,26.1,Aboriginal population,Registered or Treaty Indian,697505,337410,360095
1,Canada,26.1,Aboriginal population,Not a Registered or Treaty Indian,32154815,15825700,16329115
1,Canada,26.1,Aboriginal population,Total population in private households by Aboriginal ancestry,32852325,16163115,16689210
1,Canada,26.1,Aboriginal population,Aboriginal ancestry,1836035,885675,950360
1,Canada,26.1,Aboriginal population,First Nations (North American Indian) Aboriginal ancestry,1369115,658055,711065
1,Canada,26.1,Aboriginal population,M_tis ancestry,447655,217400,230250
1,Canada,26.1,Aboriginal population,Inuit ancestry,72615,35895,36720
1,Canada,26.1,Aboriginal population,Non-Aboriginal ancestry only,31016285,15277440,15738850
1,Canada,26.1,Non-official languages spoken,Total population in private households by non-official languages spoken,8165495,3923340,4242155
1,Canada,26.1,Non-official languages spoken,Aboriginal languages,245115,119650,125470
1,Canada,26.1,Non-official languages spoken,Algonquin,2395,1130,1270
1,Canada,26.1,Non-official languages spoken,Atikamekw,6205,3255,2950
1,Canada,26.1,Non-official languages spoken,Blackfoot,4395,2155,2245
1,Canada,26.1,Non-official languages spoken,Cree languages,96690,47240,49450
1,Canada,26.1,Non-official languages spoken,Mi'kmaq,8930,4295,4635
1,Canada,26.1,Non-official languages spoken,Innu/Montagnais,11450,5550,5900
1,Canada,26.1,Non-official languages spoken,Ojibway,25160,11985,13180
1,Canada,26.1,Non-official languages spoken,Oji-Cree,10180,4990,5195
1,Canada,26.1,Non-official languages spoken,Carrier,2010,980,1030
1,Canada,26.1,Non-official languages spoken,Dene,12950,6415,6530
1,Canada,26.1,Non-official languages spoken,Tlicho (Dogrib),2385,1165,1220
1,Canada,26.1,Non-official languages spoken,"Slavey, n.o.s.",1815,920,900
1,Canada,26.1,Non-official languages spoken,Stoney,3495,1690,1810
1,Canada,26.1,Non-official languages spoken,Inuktitut,36945,18450,18500
1,Canada,26.1,Non-official languages spoken,Other Aboriginal languages,23460,10990,12470
1,Canada,26.1,Non-official languages spoken,Non-Aboriginal languages,7922260,3804700,4117565
1,Canada,26.1,Non-official languages spoken,Italian,595600,290895,304705
1,Canada,26.1,Non-official languages spoken,Portuguese,266950,131440,135510
1,Canada,26.1,Non-official languages spoken,Romanian,97180,47160,50020
1,Canada,26.1,Non-official languages spoken,Spanish,873395,406290,467105
1,Canada,26.1,Non-official languages spoken,Dutch,135085,65120,69965
1,Canada,26.1,Non-official languages spoken,Flemish,5620,2420,3205
1,Canada,26.1,Non-official languages spoken,German,525480,257855,267630
1,Canada,26.1,Non-official languages spoken,Yiddish,23750,11655,12090
1,Canada,26.1,Non-official languages spoken,Danish,18165,9075,9085
1,Canada,26.1,Non-official languages spoken,Norwegian,8895,4265,4630
1,Canada,26.1,Non-official languages spoken,Swedish,14005,6195,7805
1,Canada,26.1,Non-official languages spoken,Afrikaans,21870,10890,10985
1,Canada,26.1,Non-official languages spoken,Gaelic languages,7195,3470,3725
1,Canada,26.1,Non-official languages spoken,Bosnian,14280,7125,7155
1,Canada,26.1,Non-official languages spoken,Bulgarian,20150,10050,10095
1,Canada,26.1,Non-official languages spoken,Croatian,63445,31450,31990
1,Canada,26.1,Non-official languages spoken,Czech,26640,12685,13960
1,Canada,26.1,Non-official languages spoken,Macedonian,22130,10640,11490
1,Canada,26.1,Non-official languages spoken,Polish,217735,100485,117255
1,Canada,26.1,Non-official languages spoken,Russian,230755,109665,121095
1,Canada,26.1,Non-official languages spoken,Serbian,65335,32645,32685
1,Canada,26.1,Non-official languages spoken,Serbo-Croatian,11640,5765,5875
1,Canada,26.1,Non-official languages spoken,Slovak,19030,8840,10180
1,Canada,26.1,Non-official languages spoken,Slovenian,12290,5645,6645
1,Canada,26.1,Non-official languages spoken,Ukrainian,144260,65090,79175
1,Canada,26.1,Non-official languages spoken,Latvian,6955,3165,3790
1,Canada,26.1,Non-official languages spoken,Lithuanian,8360,3905,4455
1,Canada,26.1,Non-official languages spoken,Greek,150620,76470,74150
1,Canada,26.1,Non-official languages spoken,Armenian,36235,17935,18305
1,Canada,26.1,Non-official languages spoken,Albanian,25675,12960,12715
1,Canada,26.1,Non-official languages spoken,Estonian,6780,2825,3955
1,Canada,26.1,Non-official languages spoken,Finnish,18320,7635,10690
1,Canada,26.1,Non-official languages spoken,Hungarian,73695,35320,38375
1,Canada,26.1,Non-official languages spoken,Turkish,44080,23435,20640
1,Canada,26.1,Non-official languages spoken,Berber languages (Kabyle),7430,4105,3330
1,Canada,26.1,Non-official languages spoken,Oromo,14195,7680,6520
1,Canada,26.1,Non-official languages spoken,Somali,37115,16995,20120
1,Canada,26.1,Non-official languages spoken,Amharic,24285,11960,12330
1,Canada,26.1,Non-official languages spoken,Arabic,470965,249480,221485
1,Canada,26.1,Non-official languages spoken,Hebrew,70695,36145,34545
1,Canada,26.1,Non-official languages spoken,Maltese,7550,3785,3760
1,Canada,26.1,Non-official languages spoken,Tigrigna,11280,5485,5800
1,Canada,26.1,Non-official languages spoken,"Semitic languages, n.i.e.",19975,9865,10115
1,Canada,26.1,Non-official languages spoken,Bengali,69490,35910,33585
1,Canada,26.1,Non-official languages spoken,Gujarati,118950,58755,60195
1,Canada,26.1,Non-official languages spoken,Hindi,335420,170950,164470
1,Canada,26.1,Non-official languages spoken,Konkani,5785,2770,3010
1,Canada,26.1,Non-official languages spoken,Marathi,9695,4870,4820
1,Canada,26.1,Non-official languages spoken,Panjabi (Punjabi),545730,276725,269005
1,Canada,26.1,Non-official languages spoken,Sindhi,15525,7210,8315
1,Canada,26.1,Non-official languages spoken,Sinhala (Sinhalese),23965,12340,11630
1,Canada,26.1,Non-official languages spoken,Urdu,240745,123925,116815
1,Canada,26.1,Non-official languages spoken,Nepali,11450,5905,5550
1,Canada,26.1,Non-official languages spoken,Kurdish,11815,6360,5455
1,Canada,26.1,Non-official languages spoken,Pashto,16515,8755,7755
1,Canada,26.1,Non-official languages spoken,Persian (Farsi),196110,99825,96285
1,Canada,26.1,Non-official languages spoken,"Indo-Iranian languages, n.i.e.",8615,4390,4220
1,Canada,26.1,Non-official languages spoken,Kannada,5210,2715,2490
1,Canada,26.1,Non-official languages spoken,Malayalam,22125,11545,10585
1,Canada,26.1,Non-official languages spoken,Tamil,179465,89375,90090
1,Canada,26.1,Non-official languages spoken,Telugu,12645,6500,6140
1,Canada,26.1,Non-official languages spoken,Japanese,74690,33185,41505
1,Canada,26.1,Non-official languages spoken,Korean,149035,70450,78590
1,Canada,26.1,Non-official languages spoken,Cantonese,472510,221165,251350
1,Canada,26.1,Non-official languages spoken,Fukien,6610,3020,3595
1,Canada,26.1,Non-official languages spoken,Hakka,5345,2385,2965
1,Canada,26.1,Non-official languages spoken,Mandarin,378605,176360,202245
1,Canada,26.1,Non-official languages spoken,Taiwanese,15375,6965,8405
1,Canada,26.1,Non-official languages spoken,"Chinese, n.o.s.",419060,199785,219275
1,Canada,26.1,Non-official languages spoken,Lao,17800,8875,8925
1,Canada,26.1,Non-official languages spoken,Thai,13540,5620,7925
1,Canada,26.1,Non-official languages spoken,Khmer (Cambodian),26580,12910,13670
1,Canada,26.1,Non-official languages spoken,Vietnamese,192070,91755,100315
1,Canada,26.1,Non-official languages spoken,Bisayan languages,19690,7880,11810
1,Canada,26.1,Non-official languages spoken,Ilocano,21880,8465,13410
1,Canada,26.1,Non-official languages spoken,Malay,20715,9870,10850
1,Canada,26.1,Non-official languages spoken,"Tagalog (Pilipino,Filipino)",491075,200365,290705
1,Canada,26.1,Non-official languages spoken,Akan (Twi),19140,9100,10045
1,Canada,26.1,Non-official languages spoken,Lingala,12185,5705,6475
1,Canada,26.1,Non-official languages spoken,Rundi (Kirundi),5860,2875,2980
1,Canada,26.1,Non-official languages spoken,Rwanda (Kinyarwanda),5525,2425,3100
1,Canada,26.1,Non-official languages spoken,Swahili,31690,15785,15910
1,Canada,26.1,Non-official languages spoken,"Bantu languages, n.i.e.",13470,6675,6795
1,Canada,26.1,Non-official languages spoken,"Niger-Congo languages, n.i.e.",29240,15060,14180
1,Canada,26.1,Non-official languages spoken,"African languages, n.i.e.",14135,7660,6480
1,Canada,26.1,Non-official languages spoken,Creoles,128555,58475,70090
1,Canada,26.1,Non-official languages spoken,Other non-Aboriginal languages,133190,62175,71020
1,Canada,26.1,Mobility,Total - Mobility status 1 year ago,32485215,15975755,16509460
1,Canada,26.1,Mobility,Non-movers,28443525,13983135,14460390
1,Canada,26.1,Mobility,Movers,4041690,1992620,2049070
1,Canada,26.1,Mobility,Non-migrants,2380370,1173165,1207205
1,Canada,26.1,Mobility,Migrants,1661325,819460,841860
1,Canada,26.1,Mobility,Internal migrants,1359105,670370,688735
1,Canada,26.1,Mobility,Intraprovincial migrants,1116780,548335,568445
1,Canada,26.1,Mobility,Interprovincial migrants,242325,122040,120290
1,Canada,26.1,Mobility,External migrants,302215,149085,153130
1,Canada,26.1,Mobility,Total - Mobility status 5 years ago,30978630,15204700,15773935
1,Canada,26.1,Mobility,Non-movers,19010730,9329115,9681615
1,Canada,26.1,Mobility,Movers,11967905,5875585,6092320
1,Canada,26.1,Mobility,Non-migrants,6467765,3172140,3295620
1,Canada,26.1,Mobility,Migrants,5500140,2703435,2796700
1,Canada,26.1,Mobility,Internal migrants,4297735,2115465,2182270
1,Canada,26.1,Mobility,Intraprovincial migrants,3442065,1683045,1759020
1,Canada,26.1,Mobility,Interprovincial migrants,855670,432415,423250
1,Canada,26.1,Mobility,External migrants,1202405,587980,614430
1,Canada,26.1,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",27259525,13295350,13964175
1,Canada,26.1,Education,"No certificate, diploma or degree",5485400,2742875,2742520
1,Canada,26.1,Education,High school diploma or equivalent,6968935,3305415,3663515
1,Canada,26.1,Education,"Postsecondary certificate, diploma or degree",14805190,7247050,7558135
1,Canada,26.1,Education,Apprenticeship or trades certificate or diploma,2950685,1928970,1021715
1,Canada,26.1,Education,"College, CEGEP or other non-university certificate or diploma",4970020,2118430,2851595
1,Canada,26.1,Education,University certificate or diploma below bachelor level,1200130,513235,686890
1,Canada,26.1,Education,"University certificate, diploma or degree at bachelor level or above",5684360,2686425,2997935
1,Canada,26.1,Education,Bachelor's degree,3634425,1643080,1991345
1,Canada,26.1,Education,"University certificate, diploma or degree above bachelor level",2049930,1043350,1006585
1,Canada,26.1,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",18383920,8984385,9399535
1,Canada,26.1,Education,"No certificate, diploma or degree",2330580,1238845,1091735
1,Canada,26.1,Education,High school diploma or equivalent,4270665,2049355,2221305
1,Canada,26.1,Education,"Postsecondary certificate, diploma or degree",11782685,5696190,6086495
1,Canada,26.1,Education,Apprenticeship or trades certificate or diploma,2218805,1435395,783410
1,Canada,26.1,Education,"College, CEGEP or other non-university certificate or diploma",3913710,1674815,2238895
1,Canada,26.1,Education,University certificate or diploma below bachelor level,894745,385980,508765
1,Canada,26.1,Education,"University certificate, diploma or degree at bachelor level or above",4755420,2200000,2555420
1,Canada,26.1,Education,Bachelor's degree,3032220,1358970,1673260
1,Canada,26.1,Education,"University certificate, diploma or degree above bachelor level",1723195,841035,882165
1,Canada,26.1,Education,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,27259525,13295355,13964170
1,Canada,26.1,Education,"No postsecondary certificate, diploma or degree",12454330,6048300,6406035
1,Canada,26.1,Education,Education,1109460,275765,833695
1,Canada,26.1,Education,"Visual and performing arts, and communications technologies",548630,254785,293845
1,Canada,26.1,Education,Humanities,821590,326875,494720
1,Canada,26.1,Education,Social and behavioural sciences and law,1497755,512790,984965
1,Canada,26.1,Education,"Business, management and public administration",3187570,1188985,1998590
1,Canada,26.1,Education,Physical and life sciences and technologies,554675,291870,262810
1,Canada,26.1,Education,"Mathematics, computer and information sciences",601705,380200,221505
1,Canada,26.1,Education,"Architecture, engineering, and related technologies",3193975,2929940,264035
1,Canada,26.1,Education,"Agriculture, natural resources and conservation",326230,220390,105840
1,Canada,26.1,Education,Health and related fields,2060605,393035,1667565
1,Canada,26.1,Education,"Personal, protective and transportation services",900005,471700,428300
1,Canada,26.1,Education,Other fields of study,2990,725,2270
1,Canada,26.1,Education,Total population aged 15 years and over by location of study compared with province or territory of residence,27259525,13295350,13964170
1,Canada,26.1,Education,"No postsecondary certificate, diploma or degree",12454335,6048300,6406035
1,Canada,26.1,Education,"With postsecondary certificate, diploma or degree",14805195,7247055,7558135
1,Canada,26.1,Education,Location of study inside Canada,12404675,6034100,6370575
1,Canada,26.1,Education,Same as province or territory of residence,10920860,5283600,5637260
1,Canada,26.1,Education,Another province or territory,1483815,750500,733315
1,Canada,26.1,Education,Location of study outside Canada,2400520,1212955,1187565
1,Canada,26.1,Language used most often at work,Total population aged 15 years and over by language used most often at work,19133310,9920580,9212725
1,Canada,26.1,Language used most often at work,Single responses,18705455,9703220,9002230
1,Canada,26.1,Language used most often at work,English,14622905,7610350,7012555
1,Canada,26.1,Language used most often at work,French,3831530,1963645,1867885
1,Canada,26.1,Language used most often at work,Non-official languages,251015,129225,121790
1,Canada,26.1,Language used most often at work,"Chinese, n.o.s.",45465,24070,21390
1,Canada,26.1,Language used most often at work,Cantonese,36840,18540,18305
1,Canada,26.1,Language used most often at work,Panjabi (Punjabi),25050,13505,11540
1,Canada,26.1,Language used most often at work,Mandarin,22490,12060,10430
1,Canada,26.1,Language used most often at work,Spanish,12880,6640,6240
1,Canada,26.1,Language used most often at work,Korean,11520,6070,5455
1,Canada,26.1,Language used most often at work,German,10870,6085,4785
1,Canada,26.1,Language used most often at work,Cree languages,7945,4100,3840
1,Canada,26.1,Language used most often at work,Portuguese,7855,4925,2920
1,Canada,26.1,Language used most often at work,Inuktitut,7270,3535,3735
1,Canada,26.1,Language used most often at work,Other languages,62840,29690,33150
1,Canada,26.1,Language used most often at work,Multiple responses,427855,217360,210495
1,Canada,26.1,Language used most often at work,English and French,317135,162430,154710
1,Canada,26.1,Language used most often at work,English and non-official language,94100,46725,47375
1,Canada,26.1,Language used most often at work,French and non-official language,5180,2420,2755
1,Canada,26.1,Language used most often at work,"English, French and non-official language",11440,5785,5655
1,Canada,26.1,Language used most often at work,Total population aged 15 years and over by language used most often at work,19133305,9920580,9212725
1,Canada,26.1,Language used most often at work,English,14622900,7610350,7012550
1,Canada,26.1,Language used most often at work,French,3831530,1963645,1867885
1,Canada,26.1,Language used most often at work,Non-official language,251015,129220,121795
1,Canada,26.1,Language used most often at work,Aboriginal,23825,11990,11830
1,Canada,26.1,Language used most often at work,Non-Aboriginal,227195,117235,109960
1,Canada,26.1,Language used most often at work,English and French,317135,162425,154710
1,Canada,26.1,Language used most often at work,English and non-official language,94100,46725,47370
1,Canada,26.1,Language used most often at work,French and non-official language,5180,2420,2760
1,Canada,26.1,Language used most often at work,"English, French and non-official language",11440,5785,5655
1,Canada,26.1,Labour force status,Total population aged 15 years and over by labour force status,27259525,13295350,13964170
1,Canada,26.1,Labour force status,In the labour force,17990080,9388570,8601515
1,Canada,26.1,Labour force status,Employed,16595035,8634310,7960725
1,Canada,26.1,Labour force status,Unemployed,1395045,754255,640790
1,Canada,26.1,Labour force status,Not in the labour force,9269445,3906785,5362660
1,Canada,26.1,Labour force status,Participation rate,66,70.6,61.6
1,Canada,26.1,Labour force status,Employment rate,60.9,64.9,57
1,Canada,26.1,Labour force status,Unemployment rate,7.8,8,7.4
1,Canada,26.1,Class of worker,Total labour force aged 15 years and over by class of worker,17990080,9388570,8601510
1,Canada,26.1,Class of worker,Class of worker - not applicable,402470,197390,205075
1,Canada,26.1,Class of worker,All classes of worker,17587615,9191175,8396435
1,Canada,26.1,Class of worker,Employee,15660620,7957490,7703130
1,Canada,26.1,Class of worker,Self-employed,1926990,1233685,693310
1,Canada,26.1,Occupation,Total labour force population aged 15 years and over by occupation - National Occupational Classification (NOC) 2011,17990080,9388570,8601515
1,Canada,26.1,Occupation,Occupation - not applicable,402470,197395,205075
1,Canada,26.1,Occupation,All occupations,17587610,9191175,8396440
1,Canada,26.1,Occupation,0 Management occupations,1963600,1229460,734140
1,Canada,26.1,Occupation,"1 Business, finance and administration occupations",2902045,854190,2047855
1,Canada,26.1,Occupation,2 Natural and applied sciences and related occupations,1237775,966355,271415
1,Canada,26.1,Occupation,3 Health occupations,1107200,217520,889675
1,Canada,26.1,Occupation,"4 Occupations in education, law and social, community and government services",2064675,676550,1388130
1,Canada,26.1,Occupation,"5 Occupations in art, culture, recreation and sport",503415,232535,270875
1,Canada,26.1,Occupation,6 Sales and service occupations,4068170,1745705,2322465
1,Canada,26.1,Occupation,"7 Trades, transport and equipment operators and related occupations",2537775,2385615,152165
1,Canada,26.1,Occupation,"8 Natural resources, agriculture and related production occupations",397930,318945,78980
1,Canada,26.1,Occupation,9 Occupations in manufacturing and utilities,805040,564300,240740
1,Canada,26.1,Industry,Total labour force population aged 15 years and over by industry - North American Industry Classification System (NAICS) 2007,17990085,9388570,8601510
1,Canada,26.1,Industry,Industry - not applicable,402470,197395,205075
1,Canada,26.1,Industry,All industries,17587615,9191175,8396440
1,Canada,26.1,Industry,"11 Agriculture, forestry, fishing and hunting",437650,307370,130285
1,Canada,26.1,Industry,"21 Mining, quarrying, and oil and gas extraction",261050,211690,49360
1,Canada,26.1,Industry,22 Utilities,149940,110765,39175
1,Canada,26.1,Industry,23 Construction,1215380,1068710,146670
1,Canada,26.1,Industry,31-33 Manufacturing,1619295,1167680,451615
1,Canada,26.1,Industry,41 Wholesale trade,733445,494545,238900
1,Canada,26.1,Industry,44-45 Retail trade,2031665,933850,1097820
1,Canada,26.1,Industry,48-49 Transportation and warehousing,827780,617305,210475
1,Canada,26.1,Industry,51 Information and cultural industries,420830,235875,184955
1,Canada,26.1,Industry,52 Finance and insurance,767960,296995,470960
1,Canada,26.1,Industry,53 Real estate and rental and leasing,321895,179090,142805
1,Canada,26.1,Industry,"54 Professional, scientific and technical services",1240850,688625,552225
1,Canada,26.1,Industry,55 Management of companies and enterprises,17460,9380,8075
1,Canada,26.1,Industry,"56 Administrative and support, waste management and remediation services",728330,411250,317085
1,Canada,26.1,Industry,61 Educational services,1301435,424915,876515
1,Canada,26.1,Industry,62 Health care and social assistance,1949650,349430,1600220
1,Canada,26.1,Industry,"71 Arts, entertainment and recreation",363405,188270,175135
1,Canada,26.1,Industry,72 Accommodation and food services,1130750,469990,660760
1,Canada,26.1,Industry,81 Other services (except public administration),807800,372940,434865
1,Canada,26.1,Industry,91 Public administration,1261050,652510,608535
1,Canada,26.1,Work activity,Total labour force aged 15 years and over by work activity in 2010,17990080,9388565,8601515
1,Canada,26.1,Work activity,Did not work in 2010,931000,448820,482180
1,Canada,26.1,Work activity,Worked in 2010,17059080,8939750,8119330
1,Canada,26.1,Work activity,1 to 13 weeks,866690,412100,454590
1,Canada,26.1,Work activity,14 to 26 weeks,1412115,708945,703165
1,Canada,26.1,Work activity,27 to 39 weeks,1096050,574025,522020
1,Canada,26.1,Work activity,40 to 48 weeks,2744755,1415130,1329625
1,Canada,26.1,Work activity,49 to 52 weeks,10939470,5829550,5109925
1,Canada,26.1,Work activity,Average weeks worked in 2010,44.5,44.9,44.2
1,Canada,26.1,Full-time or part-time weeks worked,Total labour force population aged 15 years and over by full-time or part-time weeks worked•À_in 2010,17990080,9388570,8601510
1,Canada,26.1,Full-time or part-time weeks worked,Did not work in 2010,931000,448820,482185
1,Canada,26.1,Full-time or part-time weeks worked,Worked in 2010,17059080,8939750,8119330
1,Canada,26.1,Full-time or part-time weeks worked,Worked full-time in 2010,13672295,7738995,5933300
1,Canada,26.1,Full-time or part-time weeks worked,Worked part-time in 2010,3386785,1200755,2186035
1,Canada,26.1,Place of work status,Total employed population aged 15 years and over by place of work status,16595035,8634310,7960725
1,Canada,26.1,Place of work status,Worked at home,1142640,582150,560490
1,Canada,26.1,Place of work status,Worked outside Canada,66460,47355,19100
1,Canada,26.1,Place of work status,No fixed workplace address,1868245,1400485,467760
1,Canada,26.1,Place of work status,Worked at usual place,13517690,6604325,6913370
1,Canada,26.1,Mode of transportation,Total employed population aged 15 years and over with a usual place of work or no fixed workplace address by mode of transportation,15385935,8004810,7381125
1,Canada,26.1,Mode of transportation,"Car, truck or van - as a driver",11393140,6238835,5154305
1,Canada,26.1,Mode of transportation,"Car, truck or van - as a passenger",867050,349530,517520
1,Canada,26.1,Mode of transportation,Public transit,1851525,788290,1063235
1,Canada,26.1,Mode of transportation,Walked,880815,387580,493230
1,Canada,26.1,Mode of transportation,Bicycle,201780,135840,65940
1,Canada,26.1,Mode of transportation,Other methods,191625,104725,86900
1,Canada,26.1,Median commuting duration,Total employed population aged 15 years and over with a usual place of work or no fixed workplace address by median commuting duration,15385940,8004810,7381130
1,Canada,26.1,Median commuting duration,Median commuting duration,20.5,20.7,20.2
1,Canada,26.1,Time leaving for work,Total employed population aged 15 years and over by time leaving for work,15385940,8004810,7381130
1,Canada,26.1,Time leaving for work,Between 5 and 6:59 a.m.,3763245,2494975,1268265
1,Canada,26.1,Time leaving for work,Between 7 and 9:00 a.m.,8589130,3994550,4594585
1,Canada,26.1,Time leaving for work,Anytime after 9:00 a.m.,3033565,1515285,1518280
1,Canada,26.1,Occupied private dwelling characteristics,Total number of occupied private dwellings by condition of dwelling,13319250,,
1,Canada,26.1,Occupied private dwelling characteristics,Only regular maintenance or minor repairs needed,12337050,,
1,Canada,26.1,Occupied private dwelling characteristics,Major repairs needed,982200,,
1,Canada,26.1,Occupied private dwelling characteristics,Total number of occupied private dwellings by period of construction,13319255,,
1,Canada,26.1,Occupied private dwelling characteristics,1960 or before,3273105,,
1,Canada,26.1,Occupied private dwelling characteristics,1961 to 1980,4152715,,
1,Canada,26.1,Occupied private dwelling characteristics,1981 to 1990,2112110,,
1,Canada,26.1,Occupied private dwelling characteristics,1991 to 2000,1707880,,
1,Canada,26.1,Occupied private dwelling characteristics,2001 to 2005,1031020,,
1,Canada,26.1,Occupied private dwelling characteristics,2006 to 2011,1042430,,
1,Canada,26.1,Occupied private dwelling characteristics,Total number of occupied private dwellings by number of rooms,13319250,,
1,Canada,26.1,Occupied private dwelling characteristics,1 to 4 rooms,3629460,,
